Results_0,Results_1,Results_2,Results_3,Results_4,Results_5,Results_6,Results_7,Results_8,Results_9,Results_10,Results_11,Results_12,Results_13,Results_14
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
1,0,1,0,0,0,1,1,1,0,1,1,1,1,0
1,1,1,0,0,0,1,0,1,1,1,1,1,1,1
1,1,0,1,0,0,0,1,0,1,0,1,1,1,1
1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
0,1,1,1,1,1,0,0,1,1,1,1,0,0,0
1,1,0,0,1,1,1,1,0,1,1,1,1,0,1
1,1,1,0,0,1,1,1,1,1,0,0,0,0,1
1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
0,0,1,1,1,1,1,0,0,1,1,0,0,1,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
1,0,1,0,0,1,1,1,1,1,1,1,0,1,0
0,0,1,0,1,0,1,1,1,1,0,0,0,1,1
0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
0,0,0,1,1,1,0,1,1,0,0,0,0,1,0
1,0,0,1,1,1,0,1,0,1,0,0,0,1,0
1,1,0,0,1,0,0,1,0,0,0,1,1,0,1
1,0,0,1,1,1,0,0,1,0,0,1,0,0,1
1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
1,0,0,1,1,1,1,0,1,0,1,1,1,1,0
1,1,1,1,0,1,0,0,0,1,0,0,0,1,0
1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1,1,0,0,0,0,1,0,1,0,0,0,1,1,0
0,0,0,0,0,1,1,1,0,1,1,1,1,0,0
1,1,1,0,0,0,0,1,1,0,0,0,0,1,0
0,0,0,1,1,0,0,1,0,1,1,0,1,1,0
1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
1,1,0,0,1,1,1,1,0,1,0,0,0,1,0
0,0,0,1,1,1,0,1,0,1,1,1,1,1,0
1,0,0,0,0,1,0,0,1,1,1,0,1,0,1
1,1,0,0,1,1,0,1,1,0,0,0,1,0,0
1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1,1,1,0,1,1,1,0,0,0,0,1,0,0,1
1,1,1,0,1,1,1,1,1,0,1,0,0,1,0
0,1,0,1,1,1,1,1,1,1,1,1,0,1,0
0,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
0,1,0,1,1,1,0,1,0,1,1,1,1,0,1
0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
0,1,0,1,1,1,1,1,0,0,0,1,1,0,1
0,1,1,1,0,0,1,1,0,0,1,1,1,1,0
0,1,1,1,1,0,0,0,0,0,1,0,1,0,0
1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
0,0,0,0,0,1,1,0,1,1,1,1,0,0,0
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0
0,1,0,0,0,0,1,1,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0,1,1,0,0,1,0,1,1,0,1,1,1,0,1
1,0,1,1,0,0,0,1,0,0,0,1,1,1,1
1,0,1,1,0,0,1,1,0,1,1,0,1,0,0
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0
0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1,0,0,0,0,1,0,0,0,1,1,1,1,1,0
0,0,0,0,1,0,1,1,1,0,1,1,0,1,1
1,1,1,1,1,0,0,0,1,1,1,0,0,0,0
0,1,1,0,1,0,0,0,0,0,1,1,1,0,1
0,0,0,1,0,1,0,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
1,1,1,1,0,0,0,0,0,1,1,0,0,1,0
0,0,0,0,1,0,1,0,1,1,0,1,1,0,1
0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0,0,1,1,1,0,1,0,0,1,1,0,1,0
0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
0,0,0,0,1,0,0,1,1,1,0,0,0,1,1
1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
0,1,0,1,1,0,1,0,0,1,1,1,1,1,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,1,1,0,0,1,1,0,0,1,1,0,0
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,0,1,1,1,0,1,1,1
1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
0,1,0,0,1,0,0,0,1,1,1,0,0,0,1
0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
